tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
دزهراوي-ت,20090613,224.42,224,224,229.56,964,12242800.00,3,230,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880323,224.42
دزهراوي-ت,20090617,227.95,228,228,229.56,115,1483500.00,1,230,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880327,227.95
دزهراوي-ت,20090623,227.95,228,228,229.54,200,2580000.00,1,230,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880402,227.95
دزهراوي-ت,20090627,229.37,229,229,229.54,190,2466200.00,1,230,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880406,229.37
دزهراوي-ت,20090629,228.84,229,229,229.17,16500,213675000.00,2,230,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880408,228.84
دزهراوي-ت,20090630,222.30,222,222,228.66,2363,29726540.00,4,229,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880409,222.30
دزهراوي-ت,20090701,221.80,222,222,228.57,403,5058456.00,2,229,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880410,221.80
دزهراوي-ت,20090704,221.71,222,222,227.48,5097,63952059.00,4,229,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880413,221.71
دزهراوي-ت,20090705,220.65,221,221,221.94,25979,324399773.00,12,227,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880414,220.65
دزهراوي-ت,20090707,221.71,222,222,221.94,897,11254659.00,1,222,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880416,221.71
دزهراوي-ت,20090711,228.59,229,224,222.35,4000,50991000.00,5,222,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880420,228.59
دزهراوي-ت,20090712,229.01,229,229,228.36,28864,374077440.00,17,222,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880421,229.01
دزهراوي-ت,20090713,229.19,235,229,229.54,6625,87752910.00,11,228,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880422,235.20
دزهراوي-ت,20090714,232.37,235,232,230.41,8500,111978500.00,7,230,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880423,235.02
دزهراوي-ت,20090715,233.25,235,233,231.15,6800,90009000.00,8,230,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880424,235.02
دزهراوي-ت,20090718,235.90,238,236,238.01,137549,1852618577.00,36,231,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880427,238.08
دزهراوي-ت,20090721,238.01,238,238,238.01,340,4579700.00,2,238,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880430,238.03
دزهراوي-ت,20090722,238.01,238,238,238.01,2000,26938000.00,3,238,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880431,238.01
دزهراوي-ت,20090725,239.44,239,239,238.11,2560,34688000.00,1,238,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880503,239.44
دزهراوي-ت,20090727,241.21,241,240,238.57,5485,74728865.00,4,238,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880505,240.48
دزهراوي-ت,20090728,245.15,245,245,238.59,100,1387300.00,1,239,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880506,245.15
دزهراوي-ت,20090802,233.25,233,231,238.20,2000,26300000.00,3,239,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880511,231.49
دزهراوي-ت,20090803,236.81,237,237,238.11,2000,26802000.00,1,238,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880512,236.81
دزهراوي-ت,20090804,232.37,232,231,237.21,4157,54394904.00,6,238,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880513,230.99
دزهراوي-ت,20090805,234.84,242,235,237.65,6383,86470070.00,5,237,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880514,242.09
