tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
حتوكا-ت,20140118,2115.61,2221,2116,2137.31,434496,1626339939.00,150,2204,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921028,2192.69
حتوكا-ت,20140120,2153.29,2222,2090,2197.26,983917,3785700347.00,273,2137,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921030,2192.69
حتوكا-ت,20140121,2277.20,2277,2110,2177.28,641301,2445504952.00,216,2197,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921101,2109.90
حتوكا-ت,20140225,2283.49,2283,2193,2257.79,93268,368808480.00,34,2177,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921206,2192.69
حتوكا-ت,20140226,2167.57,2168,2168,2226.38,14393,54635828.00,4,2258,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921207,2167.57
حتوكا-ت,20140301,2137.88,2138,2138,2220.10,2951,11048544.00,5,2226,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921210,2137.88
حتوكا-ت,20140302,2131.60,2132,2132,2217.25,1311,4893963.00,3,2220,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921211,2131.60
حتوكا-ت,20140303,2128.74,2129,2129,2214.96,1067,3977776.00,1,2217,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921212,2128.74
حتوكا-ت,20140304,2126.46,2126,2126,2213.25,800,2979200.00,1,2215,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921213,2126.46
حتوكا-ت,20140305,2124.74,2125,2125,2209.82,1564,5819644.00,3,2213,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921214,2124.74
حتوكا-ت,20140308,2121.89,2122,2122,2201.83,3850,14306600.00,2,2210,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921217,2121.89
حتوكا-ت,20140309,2113.89,2114,2114,2137.31,30300,112170600.00,6,2202,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921218,2113.89
حتوكا-ت,20140311,2052.22,2052,2052,2136.73,272,977568.00,1,2137,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13921220,2052.22
حتوكا-ت,20140325,2112.75,2113,2028,2081.35,643691,2346492656.00,105,2137,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930105,2028.24
حتوكا-ت,20140326,1998.55,1999,1999,2079.63,790,2765000.00,2,2081,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930106,1998.55
حتوكا-ت,20140330,1996.84,1997,1997,2018.53,30441,106452177.00,6,2080,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930110,1996.84
