tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
نوري-ت,20201123,61663.33,62730,60527,61450.00,2182147,402284968150.00,4710,60737,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990903,61400.00
نوري-ت,20201124,61453.33,61663,58380,59063.33,4377458,775660313220.00,6901,61450,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990904,60333.33
نوري-ت,20201125,59803.33,60667,59237,60210.00,4321860,780672037720.00,8518,59063,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990905,60296.67
نوري-ت,20201213,67000.00,70350,65660,68820.00,31308385,2154615486380.00,19752,60210,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990923,69740.00
نوري-ت,20201216,70510.00,73790,70510,71880.00,8655433,622160503740.00,5606,68820,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990926,71600.00
نوري-ت,20201219,73790.00,73790,69740,72280.00,14622702,1056959720880.00,13956,71880,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990929,72100.00
نوري-ت,20201220,72280.00,72280,69450,70310.00,9564905,672468197690.00,9035,72280,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990930,69900.00
نوري-ت,20201221,69800.00,72000,68180,69900.00,5838912,408142550820.00,6521,70310,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991001,69150.00
نوري-ت,20201222,68700.00,71140,68300,69640.00,5866657,408537657530.00,6793,69900,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991002,68870.00
نوري-ت,20201223,69000.00,69520,67310,68110.00,6074964,413761084030.00,7341,69640,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991003,68300.00
نوري-ت,20201226,68300.00,70700,66990,68880.00,11603273,799211524920.00,10785,68110,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991006,69000.00
نوري-ت,20201227,71380.00,72320,70000,72140.00,12071474,870878896590.00,8039,68880,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991007,72320.00
نوري-ت,20201228,75600.00,75740,73110,75150.00,15854037,1191497016840.00,15966,72140,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991008,74200.00
نوري-ت,20201229,74200.00,74200,71400,71860.00,10232681,735330332480.00,10186,75150,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991009,72000.00
نوري-ت,20201230,72000.00,72500,68900,70600.00,5870601,414446114900.00,6202,71860,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991010,70410.00
نوري-ت,20210102,68600.00,70400,67070,67590.00,8335507,563413074850.00,7778,70600,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991013,67070.00
نوري-ت,20210103,66010.00,70960,66010,70730.00,14791720,1046257863360.00,8815,67590,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991014,70960.00
نوري-ت,20210104,72500.00,74020,70960,72790.00,7194539,523715328650.00,8819,70730,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991015,72000.00
نوري-ت,20210105,72700.00,72700,69160,69850.00,5945437,415290074780.00,7603,72790,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991016,69160.00
نوري-ت,20210106,67500.00,70200,66410,67720.00,8662339,586587134290.00,8532,69850,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991017,68950.00
نوري-ت,20210109,68000.00,70200,66760,68060.00,5172057,352009245610.00,6055,67720,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991020,68690.00
