tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
پالايش-ت,20210406,78500.00,78960,75100,76520.00,33219350,2541910355640.00,31164,75260,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000117,75680.00
پالايش-ت,20210407,75000.00,75000,73460,73800.00,14562285,1074684818430.00,21735,76520,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000118,73460.00
پالايش-ت,20210410,71590.00,71590,70850,71090.00,7060314,501913653430.00,11461,73800,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000121,70850.00
پالايش-ت,20210411,69000.00,72000,68800,70550.00,34337089,2422446603660.00,34932,71090,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000122,71210.00
پالايش-ت,20210412,72100.00,73290,70800,71940.00,34494935,2481558931800.00,29921,70550,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000123,73220.00
پالايش-ت,20210413,76000.00,77900,74110,75840.00,47476451,3600850887120.00,40305,71940,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000124,76540.00
پالايش-ت,20210414,76000.00,76000,73090,74550.00,40298141,3004268659330.00,35647,75840,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000125,73100.00
پالايش-ت,20210417,72400.00,72500,71570,71730.00,9313123,668042247970.00,12324,74550,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000128,71570.00
پالايش-ت,20210418,69250.00,70000,68870,69090.00,19810582,1368810221090.00,26601,71730,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000129,68870.00
پالايش-ت,20210419,68000.00,72890,67500,71120.00,40171576,2857024587980.00,35245,69090,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000130,72750.00
پالايش-ت,20210420,73200.00,74250,70600,72460.00,53164342,3852142989100.00,40246,71120,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000131,70890.00
پالايش-ت,20210421,71390.00,71500,69570,70310.00,20131932,1415543955050.00,22557,72460,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000201,69570.00
پالايش-ت,20210424,69110.00,71200,68530,69530.00,18428735,1281358032740.00,20739,70310,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000204,68980.00
پالايش-ت,20210425,68900.00,69300,67020,67910.00,14329329,973131297000.00,18018,69530,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000205,67520.00
پالايش-ت,20210426,67790.00,70630,67300,69470.00,34590750,2403191799370.00,28845,67910,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000206,70390.00
پالايش-ت,20210427,72000.00,74910,70910,72700.00,61701784,4485766902390.00,46594,69470,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000207,72000.00
پالايش-ت,20210428,73300.00,75490,72000,73760.00,55845194,4119050550890.00,45196,72700,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000208,74000.00
پالايش-ت,20210501,74510.00,75600,70850,73010.00,32273190,2356285302870.00,29835,73760,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000211,71050.00
پالايش-ت,20210502,70500.00,70800,70090,70200.00,19794092,1389609849280.00,15445,73010,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000212,70090.00
پالايش-ت,20210503,68760.00,69820,68160,68810.00,17403862,1197591935380.00,20763,70200,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000213,68750.00
پالايش-ت,20210505,70980.00,72010,70010,70840.00,31175738,2208528709560.00,28193,68810,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000215,71030.00
پالايش-ت,20210508,71600.00,71970,68130,69470.00,21943290,1524370204850.00,23864,70840,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000218,68330.00
