tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
چكارن-ت,20051220,49.33,49,49,49.32,2223,10594455.00,4,49,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840929,49.32
چكارن-ت,20051221,48.12,49,47,48.57,5585,25467690.00,6,49,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840930,48.57
چكارن-ت,20051224,48.57,49,49,48.57,1404,6600432.00,4,49,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13841003,48.57
چكارن-ت,20051225,48.66,49,49,48.58,2134,10042438.00,5,49,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13841004,48.58
چكارن-ت,20051227,48.99,51,49,49.94,13591,65947059.00,10,49,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13841006,49.94
چكارن-ت,20060124,51.00,51,49,49.87,26218,126392068.00,23,50,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13841104,49.87
چكارن-ت,20060125,47.38,47,47,47.38,21422,98091338.00,15,50,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13841105,47.38
چكارن-ت,20060129,47.38,50,47,49.58,17089,81902869.00,10,47,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13841109,49.58
چكارن-ت,20060130,49.57,51,50,49.72,4361,21117706.00,7,50,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13841110,49.72
چكارن-ت,20060131,49.71,50,50,49.71,1677,8056308.00,2,50,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13841111,49.71
چكارن-ت,20060201,49.71,50,49,49.59,9271,44374561.00,9,50,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13841112,49.59
چكارن-ت,20060207,49.59,52,47,49.50,5524,26349162.00,7,50,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13841118,49.50
چكارن-ت,20060212,47.31,49,47,49.22,2010,9193040.00,3,50,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13841123,49.22
چكارن-ت,20060213,49.24,51,47,48.19,20709,96442643.00,8,49,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13841124,48.19
چكارن-ت,20060404,58.98,59,48,48.34,1025,4789220.00,4,48,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850115,48.34
چكارن-ت,20060405,48.34,48,48,48.34,8334,38943518.00,10,48,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850116,48.34
