tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
بسويچ-ت,20150509,364.03,365,355,361.98,31440,114732200.00,10,363,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940219,355.23
بسويچ-ت,20150510,352.29,352,352,361.29,10000,36000000.00,2,362,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940220,352.29
بسويچ-ت,20150511,347.40,352,347,360.41,10491,37555100.00,7,361,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940221,352.29
بسويچ-ت,20150512,364.03,364,356,359.24,68118,249256332.00,21,360,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940222,356.21
بسويچ-ت,20150513,345.05,357,345,358.55,26145,95053040.00,4,359,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940223,357.18
بسويچ-ت,20150517,357.18,357,345,358.46,1700,6067000.00,3,359,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940227,347.40
بسويچ-ت,20150518,356.21,357,347,357.48,47780,173630575.00,16,358,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940228,357.18
بسويچ-ت,20150519,347.01,359,347,357.28,2784,9907280.00,2,357,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940229,359.14
بسويچ-ت,20150520,357.38,369,357,357.58,11997,44259115.00,13,357,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940230,365.01
بسويچ-ت,20150523,350.33,375,350,374.41,589287,2254700029.00,153,358,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940302,375.39
بسويچ-ت,20150530,374.41,389,374,382.73,120611,472622790.00,23,374,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940309,385.56
بسويچ-ت,20150531,391.43,392,382,385.95,64367,256096220.00,19,383,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940310,388.30
بسويچ-ت,20150601,388.99,389,367,385.76,2036,7729395.00,3,386,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940311,366.68
بسويچ-ت,20150602,388.40,388,367,385.17,4969,18811454.00,12,386,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940312,370.88
بسويچ-ت,20150606,377.73,378,366,382.53,18050,67567000.00,10,385,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940316,365.99
بسويچ-ت,20150607,363.45,372,363,381.16,9618,35812162.00,11,383,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940317,371.86
بسويچ-ت,20150608,362.18,362,362,380.38,5295,19596795.00,2,381,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940318,362.18
بسويچ-ت,20150609,361.39,362,361,375.58,33268,123033724.00,7,380,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940319,362.08
بسويچ-ت,20150610,376.56,377,357,375.48,12990,49702484.00,11,376,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940320,365.80
بسويچ-ت,20150613,356.79,358,357,373.53,13524,49336304.00,4,375,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940323,358.16
بسويچ-ت,20150614,371.86,372,355,373.14,2950,10728350.00,4,374,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940324,355.33
بسويچ-ت,20150615,379.69,380,355,371.77,15471,57227173.00,16,373,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940325,373.62
بسويچ-ت,20150621,378.71,380,379,371.86,1000,3875630.00,2,372,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940331,379.69
بسويچ-ت,20150622,379.50,382,372,372.74,69703,266106592.00,19,372,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940401,372.35
بسويچ-ت,20150623,355.72,386,356,368.73,210695,793814210.00,29,373,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940402,376.27
بسويچ-ت,20150624,378.62,386,378,379.89,163367,634244954.00,68,369,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940403,385.76
بسويچ-ت,20150630,360.90,384,361,373.04,55567,206690266.00,28,380,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940409,360.90
بسويچ-ت,20150701,358.55,362,354,363.25,83793,306503400.00,43,373,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940410,355.72
بسويچ-ت,20150704,358.16,376,357,365.89,121970,456378320.00,10,363,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940413,365.60
بسويچ-ت,20150705,365.60,376,362,365.99,29934,112028620.00,9,366,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940414,362.08
بسويچ-ت,20150706,373.62,374,357,366.19,13756,51768101.00,14,366,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940415,366.87
بسويچ-ت,20150707,376.07,376,359,362.66,110535,408814874.00,37,366,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940416,366.97
بسويچ-ت,20150720,357.70,381,358,379.95,561890,2148508601.00,75,363,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940429,380.75
بسويچ-ت,20150721,398.93,399,397,398.83,229894,922756474.00,43,380,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940430,398.93
بسويچ-ت,20150722,418.70,419,388,413.83,500546,2084556757.00,176,399,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940431,396.45
بسويچ-ت,20150725,393.17,402,393,396.35,177861,709552273.00,69,414,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940503,401.41
بسويچ-ت,20150726,378.56,391,378,391.08,42546,163381572.00,24,396,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940504,391.18
بسويچ-ت,20150727,396.35,411,392,407.97,225593,926175755.00,68,391,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940505,410.56
بسويچ-ت,20150728,428.34,428,428,428.34,232827,1003717197.00,33,408,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940506,428.34
بسويچ-ت,20150729,449.70,450,450,449.70,266349,1205495574.00,39,428,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940507,449.70
بسويچ-ت,20150801,457.06,472,451,469.08,208254,983148238.00,56,450,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940510,472.16
بسويچ-ت,20150802,486.77,493,473,484.08,680846,3316851435.00,136,469,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940511,472.95
