tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
وسكاب-ت,20200721,7358.81,7672,7020,7485.69,40769044,360886375780.00,4035,7308,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990431,7671.77
وسكاب-ت,20200722,7857.86,7858,7613,7849.40,59885432,555666421310.00,4667,7486,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990501,7857.86
وسكاب-ت,20200725,8238.49,8238,8238,8238.49,10596031,103205341940.00,1156,7849,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990504,8238.49
وسكاب-ت,20200726,8644.49,8644,8044,8458.40,66789480,668003803470.00,7831,8238,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990505,8103.15
وسكاب-ت,20200727,8069.32,8348,8035,8086.23,18257009,174604936530.00,2447,8458,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990506,8035.48
وسكاب-ت,20200728,7697.15,8458,7689,7874.77,65573076,610312903030.00,8012,8086,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990507,7697.15
وسكاب-ت,20200729,7874.77,8238,7486,7705.61,38018328,346317196740.00,6107,7875,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990508,7671.77
وسكاب-ت,20200801,7933.98,8035,7697,7866.32,30471113,283374697920.00,4604,7706,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990511,7747.90
وسكاب-ت,20200802,7477.23,8255,7477,7824.02,38560020,356710965750.00,5546,7866,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990512,7697.15
وسكاب-ت,20200803,7705.61,8010,7520,7671.77,30375737,275438777730.00,4530,7824,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990513,7900.15
وسكاب-ت,20200804,7900.15,7951,7545,7730.98,38480968,351632704200.00,5421,7672,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990514,7621.02
وسكاب-ت,20200805,7604.11,7739,7511,7595.65,34497666,309652041100.00,4746,7731,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990515,7544.90
وسكاب-ت,20200809,7697.15,7697,7223,7426.48,39158645,343630552570.00,5382,7596,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990519,7223.48
وسكاب-ت,20200810,7223.48,7283,7063,7121.98,37605503,316637801500.00,4136,7426,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990520,7062.77
وسكاب-ت,20200811,6783.64,6936,6767,6783.64,19479297,156250784950.00,2114,7122,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990521,6766.72
وسكاب-ت,20200812,7028.93,7122,6445,6690.60,27818317,220079584510.00,3337,6784,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990522,6512.97
وسكاب-ت,20200815,6699.06,6708,6361,6403.01,25210707,190761205040.00,3113,6691,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990525,6470.68
وسكاب-ت,20200816,6419.93,6657,6090,6191.55,21825182,159808858320.00,3086,6403,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990526,6090.05
وسكاب-ت,20200817,5980.09,6454,5980,6267.68,14306346,106074501120.00,2454,6192,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990527,6301.51
وسكاب-ت,20200818,6512.97,6581,6175,6436.85,20759904,158075759760.00,2894,6268,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990528,6259.22
وسكاب-ت,20200819,6157.72,6302,6115,6242.30,3951520,28626139610.00,651,6437,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990529,6115.43
وسكاب-ت,20200822,6259.22,6462,5938,5980.09,16580041,117293165640.00,1903,6242,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990601,5963.17
وسكاب-ت,20200823,5777.09,5836,5684,5819.38,4321070,29229632510.00,599,5980,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990602,5684.05
وسكاب-ت,20200824,5794.01,6107,5532,5650.21,34990253,233755365500.00,2994,5819,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990603,5667.13
وسكاب-ت,20200825,5878.59,5929,5667,5903.97,11979664,83604852740.00,1095,5650,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990604,5929.34
وسكاب-ت,20200826,6191.55,6192,6192,6013.93,2602674,19051573680.00,338,5904,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990605,6191.55
وسكاب-ت,20200831,6309.97,6310,6065,6301.51,60669837,452132958360.00,2884,6014,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990610,6309.97
وسكاب-ت,20200901,6343.80,6496,6090,6301.51,20436350,152247017490.00,2899,6302,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990611,6225.39
وسكاب-ت,20200902,6140.80,6352,5997,6106.97,16735096,120803887540.00,1763,6302,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990612,6047.76
وسكاب-ت,20200905,6403.01,6411,6073,6293.05,19388155,144282475880.00,2520,6107,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990615,6411.47
وسكاب-ت,20200906,6606.01,6606,6234,6487.60,20943620,160557506220.00,2380,6293,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990616,6259.22
وسكاب-ت,20200907,6259.22,6302,6166,6166.18,16374442,119445020670.00,972,6488,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990617,6166.18
وسكاب-ت,20200908,5861.67,5862,5862,6132.34,851111,5898199230.00,123,6166,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990618,5861.67
وسكاب-ت,20200909,5827.84,6293,5828,5954.72,25203618,177527855970.00,2625,6132,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990619,6140.80
وسكاب-ت,20200912,6250.76,6251,5955,6157.72,19407246,141363056430.00,1874,5955,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990622,6115.43
وسكاب-ت,20200913,6090.05,6302,5853,5920.88,27438018,192174956150.00,1869,6158,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990623,5920.88
وسكاب-ت,20200914,5827.84,6217,5828,6106.97,14073017,101606793370.00,1661,5921,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990624,6216.93
وسكاب-ت,20200915,6343.80,6411,6259,6403.01,11143977,84374701930.00,1187,6107,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990625,6411.47
