tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
فملي-ت,20140827,309.90,316,308,316.47,1079801,2663794965.00,209,317,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930605,315.71
فملي-ت,20140830,307.50,309,304,314.70,1890191,4585227670.00,268,316,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930608,304.09
فملي-ت,20140831,303.08,305,303,313.44,1152321,2767680982.00,228,315,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930609,303.84
فملي-ت,20140901,303.08,303,301,311.54,1817352,4347960111.00,286,313,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930610,301.19
فملي-ت,20140902,303.08,304,300,310.16,1637550,3919692274.00,193,312,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930611,304.35
فملي-ت,20140903,301.82,304,298,307.38,3122437,7434225687.00,317,310,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930612,297.91
فملي-ت,20140906,301.19,303,295,305.23,2091845,4914595211.00,229,307,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930615,297.40
فملي-ت,20140907,300.94,301,294,303.21,2352701,5522667765.00,235,305,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930616,296.77
فملي-ت,20140908,303.08,313,297,304.35,2294251,5598966190.00,371,303,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930617,305.61
فملي-ت,20140909,309.40,315,305,305.86,2559496,6290832407.00,355,304,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930618,305.61
فملي-ت,20140910,305.61,316,302,312.43,29312251,72508505884.00,1394,306,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930619,314.20
فملي-ت,20140913,309.52,310,300,311.29,1104159,2638539450.00,192,312,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930622,300.56
فملي-ت,20140914,309.40,309,299,310.53,1632711,3961101345.00,273,311,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930623,302.96
فملي-ت,20140915,308.51,309,303,309.40,3588502,8733788532.00,269,311,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930624,306.62
فملي-ت,20140916,309.15,309,300,308.64,1560887,3765616195.00,235,309,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930625,300.43
فملي-ت,20140917,305.36,306,301,307.88,1978689,4773592706.00,248,309,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930626,301.82
فملي-ت,20140920,307.76,308,302,307.00,6042872,14661719962.00,758,308,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930629,303.08
فملي-ت,20140921,305.61,308,305,306.87,1117926,2708337273.00,169,307,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930630,305.23
فملي-ت,20140922,308.14,309,303,308.01,21748569,53046898922.00,651,307,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930631,305.86
فملي-ت,20140923,308.14,308,303,307.38,3390202,8219979485.00,242,308,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930701,303.08
فملي-ت,20140924,307.12,309,304,307.00,2455951,5951232563.00,220,307,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930702,305.48
فملي-ت,20140927,307.12,307,299,306.24,1862600,4461079358.00,354,307,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930705,298.79
فملي-ت,20140928,304.73,305,298,305.61,1413049,3372828569.00,275,306,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930706,297.91
فملي-ت,20140929,305.48,305,297,304.85,1338222,3176571815.00,214,306,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930707,297.91
فملي-ت,20140930,303.21,303,296,303.46,2252858,5324589813.00,318,305,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930708,296.14
فملي-ت,20141001,301.32,303,294,302.07,2681547,6333145037.00,359,303,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930709,300.56
فملي-ت,20141004,302.07,302,294,301.19,1401060,3280224154.00,221,302,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930712,296.77
فملي-ت,20141006,299.30,301,295,300.56,1593856,3748266632.00,202,301,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930714,295.25
فملي-ت,20141007,298.28,299,294,299.04,2653461,6186051116.00,301,301,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930715,294.24
فملي-ت,20141008,299.04,299,290,291.09,11544818,26606168162.00,992,299,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930716,290.83
فملي-ت,20141011,291.72,293,284,290.46,2543547,5809100338.00,447,291,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930719,284.14
فملي-ت,20141012,287.93,291,286,290.20,14135979,32478092155.00,375,290,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930720,289.32
فملي-ت,20141014,290.46,291,284,289.82,1436532,3266484832.00,337,290,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930722,286.67
فملي-ت,20141015,290.46,290,285,288.81,3186049,7232610821.00,333,290,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930723,285.40
فملي-ت,20141018,288.06,290,287,288.31,3969055,9040119086.00,329,289,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930726,286.67
فملي-ت,20141019,287.93,294,285,288.31,6985969,15944460468.00,636,288,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930727,292.98
فملي-ت,20141020,296.39,300,292,299.55,16412453,38927576989.00,937,288,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930728,299.80
فملي-ت,20141021,303.72,311,304,310.66,12220378,30057250724.00,599,300,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930729,311.42
فملي-ت,20141022,323.04,323,316,322.78,29369342,75063361888.00,1299,311,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930730,323.04
فملي-ت,20141025,328.09,336,326,335.03,18033678,47836201784.00,1085,323,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930803,335.67
فملي-ت,20141026,339.71,341,330,337.43,12827890,34279240635.00,1461,335,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930804,335.03
فملي-ت,20141027,339.07,351,336,348.42,11363527,31352608275.00,1195,337,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930805,350.44
فملي-ت,20141028,357.39,357,349,352.59,9365036,26187501338.00,572,348,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930806,350.31
فملي-ت,20141029,353.60,367,348,360.67,11292160,32251997863.00,984,353,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930807,366.60
فملي-ت,20141101,366.60,375,367,372.54,8981771,26639488475.00,535,361,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930810,375.07
فملي-ت,20141102,386.31,386,373,374.94,4802445,14363031658.00,670,373,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930811,372.67
