tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
وخارزم-ت,20180425,435.34,438,428,429.39,6053963,4370087015.00,233,434,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970205,428.20
وخارزم-ت,20180428,428.20,439,425,428.80,2388401,1717380258.00,146,429,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970208,425.23
وخارزم-ت,20180429,424.04,428,416,423.44,2561662,1801744975.00,166,429,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970209,421.66
وخارزم-ت,20180430,416.31,420,412,419.28,2235515,1555506163.00,188,423,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970210,416.31
وخارزم-ت,20180501,412.14,423,412,418.68,572317,398688129.00,76,419,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970211,416.31
وخارزم-ت,20180505,411.55,416,400,407.39,5071441,3472539072.00,257,419,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970215,413.33
وخارزم-ت,20180506,410.36,410,393,400.25,4154483,2784362501.00,249,407,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970216,399.06
وخارزم-ت,20180507,397.27,408,393,400.84,799125,540572360.00,81,400,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970217,407.98
وخارزم-ت,20180508,407.39,413,404,405.01,2978100,2043996161.00,163,401,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970218,406.20
وخارزم-ت,20180509,394.30,425,387,399.65,11899838,7991240446.00,577,405,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970219,404.41
وخارزم-ت,20180512,410.36,412,398,400.25,1554912,1050344204.00,93,400,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970222,406.79
وخارزم-ت,20180513,405.01,416,404,404.41,1943339,1342726692.00,140,400,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970223,413.33
وخارزم-ت,20180514,407.39,425,407,424.04,9038853,6446765943.00,366,404,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970224,424.63
وخارزم-ت,20180515,433.55,444,425,428.20,2811935,2039207176.00,225,424,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970225,427.61
وخارزم-ت,20180516,425.23,434,414,426.42,2024084,1440675178.00,179,428,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970226,427.61
وخارزم-ت,20180519,428.20,440,406,415.71,5094809,3562102619.00,281,426,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970229,424.04
وخارزم-ت,20180520,430.58,431,416,417.50,1966448,1390322966.00,135,416,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970230,424.63
وخارزم-ت,20180521,427.61,428,410,416.31,1617494,1127683708.00,169,417,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970231,419.28
وخارزم-ت,20180522,422.25,422,410,415.71,685780,475755447.00,98,416,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970301,415.12
وخارزم-ت,20180523,416.31,420,413,415.71,2424612,1695633873.00,147,416,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970302,415.71
وخارزم-ت,20180526,420.47,431,407,416.31,4704257,3291849584.00,292,416,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970305,410.95
وخارزم-ت,20180527,416.31,431,410,418.68,2794832,1977697178.00,147,416,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970306,421.66
وخارزم-ت,20180528,415.71,422,413,418.09,1495749,1047229664.00,92,419,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970307,416.90
وخارزم-ت,20180529,426.42,426,410,415.12,3268680,2271352084.00,177,418,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970308,413.93
وخارزم-ت,20180530,416.31,419,408,413.33,1630392,1124130097.00,110,415,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13970309,411.55
