tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
تكنو-ت,20131204,2357.28,2357,2267,2310.13,369107,1374544329.00,66,2361,TKNO,Technotar-a,تكنوتار-ت,13920913,2266.71
تكنو-ت,20131207,2218.32,2395,2218,2269.19,1596006,5838489804.00,210,2310,TKNO,Technotar-a,تكنوتار-ت,13920916,2326.26
تكنو-ت,20131208,2351.08,2360,2271,2357.90,1797226,6832022679.00,382,2269,TKNO,Technotar-a,تكنوتار-ت,13920917,2359.14
تكنو-ت,20131209,2444.13,2444,2264,2292.76,673140,2488258521.00,160,2358,TKNO,Technotar-a,تكنوتار-ت,13920918,2263.61
تكنو-ت,20131210,2319.44,2319,2202,2210.88,487571,1737701536.00,151,2293,TKNO,Technotar-a,تكنوتار-ت,13920919,2201.58
تكنو-ت,20131211,2232.59,2299,2135,2289.66,679812,2509342287.00,123,2211,TKNO,Technotar-a,تكنوتار-ت,13920920,2298.97
تكنو-ت,20131214,2310.75,2381,2198,2309.51,1637840,6097713713.00,188,2290,TKNO,Technotar-a,تكنوتار-ت,13920923,2357.28
تكنو-ت,20131215,2356.66,2401,2357,2400.70,1559442,6034455324.00,272,2310,TKNO,Technotar-a,تكنوتار-ت,13920924,2401.32
تكنو-ت,20131228,2784.69,2853,2674,2712.11,2737208,11967273640.00,475,2401,TKNO,Technotar-a,تكنوتار-ت,13921007,2673.65
تكنو-ت,20131229,2779.11,2779,2604,2622.16,3696596,15624332633.00,621,2712,TKNO,Technotar-a,تكنوتار-ت,13921008,2604.17
تكنو-ت,20131230,2667.45,2685,2517,2550.82,1474749,6064263247.00,646,2622,TKNO,Technotar-a,تكنوتار-ت,13921009,2517.33
تكنو-ت,20140101,2553.31,2653,2553,2650.70,4313404,18430350503.00,450,2551,TKNO,Technotar-a,تكنوتار-ت,13921011,2652.56
تكنو-ت,20140104,2756.16,2756,2756,2756.16,2181799,9693732957.00,230,2651,TKNO,Technotar-a,تكنوتار-ت,13921014,2756.16
تكنو-ت,20140105,2865.96,2866,2646,2728.24,4200549,18475007079.00,637,2756,TKNO,Technotar-a,تكنوتار-ت,13921015,2667.45
تكنو-ت,20140106,2748.09,2748,2620,2638.29,1501238,6384310688.00,329,2728,TKNO,Technotar-a,تكنوتار-ت,13921016,2619.68
تكنو-ت,20140107,2691.64,2698,2533,2582.46,2313497,9629991764.00,359,2638,TKNO,Technotar-a,تكنوتار-ت,13921017,2589.91
تكنو-ت,20140108,2624.02,2685,2606,2682.96,3103750,13424216045.00,281,2582,TKNO,Technotar-a,تكنوتار-ت,13921018,2685.44
تكنو-ت,20140111,2790.27,2790,2576,2698.46,6520234,28361289382.00,747,2683,TKNO,Technotar-a,تكنوتار-ت,13921021,2580.60
تكنو-ت,20140112,2590.53,2591,2591,2590.53,260661,1088520336.00,36,2698,TKNO,Technotar-a,تكنوتار-ت,13921022,2590.53
